idna_subject,checker_type,destination,source,tested_at,session_id
12xlwin6a.net,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.085745,1d1f71c797b69a2aeb10e192
13190546cd1dec9bbdc.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.207978,1d1f71c797b69a2aeb10e192
14nuzznszbdp.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.287257,1d1f71c797b69a2aeb10e192
153105c2f9564.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.462215,1d1f71c797b69a2aeb10e192
15fa37b45d.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.529819,1d1f71c797b69a2aeb10e192
0898hhh.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.554922,1d1f71c797b69a2aeb10e192
16482f75cb.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.623206,1d1f71c797b69a2aeb10e192
1740f665a91b68.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.784357,1d1f71c797b69a2aeb10e192
192b1a49d57.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.856002,1d1f71c797b69a2aeb10e192
1955dcb2fee1a13.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.927910,1d1f71c797b69a2aeb10e192
196f25ce95a.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.996513,1d1f71c797b69a2aeb10e192
