idna_subject,checker_type,destination,source,tested_at,session_id
blossoms.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.452059,0b80b2e4612602893fe9adf2
bookofsex.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.453334,0b80b2e4612602893fe9adf2
brothersincash.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.454669,0b80b2e4612602893fe9adf2
bumskontakte.ch,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.456016,0b80b2e4612602893fe9adf2
caltat.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.457415,0b80b2e4612602893fe9adf2
cam-lolita.net,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.458743,0b80b2e4612602893fe9adf2
cam4flat.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.460074,0b80b2e4612602893fe9adf2
camads.net,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.461519,0b80b2e4612602893fe9adf2
camcrush.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.462963,0b80b2e4612602893fe9adf2
camdough.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.464407,0b80b2e4612602893fe9adf2
camduty.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.465885,0b80b2e4612602893fe9adf2
cameraprive.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.467396,0b80b2e4612602893fe9adf2
campartner.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.468917,0b80b2e4612602893fe9adf2
camplacecash.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.470495,0b80b2e4612602893fe9adf2
camprime.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.472074,0b80b2e4612602893fe9adf2
camsense.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.473681,0b80b2e4612602893fe9adf2
camsitecash.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.475263,0b80b2e4612602893fe9adf2
camsoda1.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.476876,0b80b2e4612602893fe9adf2
camzap.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.478511,0b80b2e4612602893fe9adf2
cash-program.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.480111,0b80b2e4612602893fe9adf2
cashlayer.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.481859,0b80b2e4612602893fe9adf2
