idna_subject,checker_type,destination,source,tested_at,session_id
ad.doubleclick.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:22:52.424585,e88dd2f55cab03e00c6745f4
ad.yieldmanager.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:38:46.524057,e88dd2f55cab03e00c6745f4
adclick.g.doubleclick.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:39:33.228876,e88dd2f55cab03e00c6745f4
adf.ly,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:39:38.668624,e88dd2f55cab03e00c6745f4
adlev.neodatagroup.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:41:52.031078,e88dd2f55cab03e00c6745f4
admrotate.iplayer.org,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:42:40.034576,e88dd2f55cab03e00c6745f4
adprovider.adlure.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:44:51.181784,e88dd2f55cab03e00c6745f4
adrunnr.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:44:56.641094,e88dd2f55cab03e00c6745f4
ads.betfair.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:47:05.942381,e88dd2f55cab03e00c6745f4
ads.expekt.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:47:52.690613,e88dd2f55cab03e00c6745f4
ads.sprintrade.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:50:02.378003,e88dd2f55cab03e00c6745f4
ads2.williamhill.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:52:11.506535,e88dd2f55cab03e00c6745f4
adserver.adreactor.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 19:52:58.289201,e88dd2f55cab03e00c6745f4
