idna_subject,checker_type,destination,source,tested_at,session_id
finanznachrichten.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.708225,d7d5a3266ebc05b666c2d570
clipfish.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.709727,d7d5a3266ebc05b666c2d570
anjo.to,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.713969,d7d5a3266ebc05b666c2d570
kress.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.715522,d7d5a3266ebc05b666c2d570
sprachnudel.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.717117,d7d5a3266ebc05b666c2d570
moebel-hubacher.ch,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.720066,d7d5a3266ebc05b666c2d570
moviepilot.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.721709,d7d5a3266ebc05b666c2d570
dls-logistics.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.723335,d7d5a3266ebc05b666c2d570
presseportal.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.724979,d7d5a3266ebc05b666c2d570
derstandard.at,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.726695,d7d5a3266ebc05b666c2d570
3sat.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.728278,d7d5a3266ebc05b666c2d570
deutschlandradio.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.729946,d7d5a3266ebc05b666c2d570
express.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.731644,d7d5a3266ebc05b666c2d570
netzwelt.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.733322,d7d5a3266ebc05b666c2d570
sternstunden.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.735095,d7d5a3266ebc05b666c2d570
focus.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.736887,d7d5a3266ebc05b666c2d570
bild.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.740337,d7d5a3266ebc05b666c2d570
myloc.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.742341,d7d5a3266ebc05b666c2d570
meteovista.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.743934,d7d5a3266ebc05b666c2d570
androidpit.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.745795,d7d5a3266ebc05b666c2d570
amazon.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.747669,d7d5a3266ebc05b666c2d570
suedtirolnews.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.749789,d7d5a3266ebc05b666c2d570
teltarif.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.753250,d7d5a3266ebc05b666c2d570
aboutamazon.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.755206,d7d5a3266ebc05b666c2d570
t-online.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.757177,d7d5a3266ebc05b666c2d570
driver.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.759147,d7d5a3266ebc05b666c2d570
gulli.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.765098,d7d5a3266ebc05b666c2d570
onlinewelten.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.767340,d7d5a3266ebc05b666c2d570
butenunbinnen.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.769362,d7d5a3266ebc05b666c2d570
manager-magazin.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.771542,d7d5a3266ebc05b666c2d570
wienerzeitung.at,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.773392,d7d5a3266ebc05b666c2d570
infosat.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.775478,d7d5a3266ebc05b666c2d570
ahk.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.777629,d7d5a3266ebc05b666c2d570
provinz.bz.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.779779,d7d5a3266ebc05b666c2d570
chip.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.781964,d7d5a3266ebc05b666c2d570
fnp.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.784411,d7d5a3266ebc05b666c2d570
winfuture.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.786373,d7d5a3266ebc05b666c2d570
sport1.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.788294,d7d5a3266ebc05b666c2d570
br.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.790502,d7d5a3266ebc05b666c2d570
swr.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.794831,d7d5a3266ebc05b666c2d570
deutsche-startups.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.797116,d7d5a3266ebc05b666c2d570
gamestar.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.799397,d7d5a3266ebc05b666c2d570
model-kartei.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.801716,d7d5a3266ebc05b666c2d570
deutschlandfunk.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.804038,d7d5a3266ebc05b666c2d570
deutschlandfunkkultur.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.806420,d7d5a3266ebc05b666c2d570
